#  Lines of Action transcripts generated by True Online TD(lambda) training.
#  Starting positions:
#    LOA:
#        . B B B B B B .
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        W . . . . . . W
#        . B B B B B B .
#    Scrambled Eggs:
#        . W B W B W B .
#        B . . . . . . W
#        W . . . . . . B
#        B . . . . . . W
#        W . . . . . . B
#        B . . . . . . W
#        W . . . . . . B
#        . B W B W B W .
#  Results:
#      1-0: Black (side to move first) won
#      0-1: White won
#      1/2-1/2: Draw
#  Format per line is:
#      Starting position  <tab>  Space-separated list of moves  <tab>  Result
Scrambled-Eggs	3-21 55-53 15-13 40-42 58-49 4-18 32-50 18-25 49-58 42-10 1-25 2-20 48-20 61-21 20-4 10-13 50-34 53-54 34-36 6-30 60-46 21-18 62-55 8-17 25-29 57-36 58-37 18-22 5-12 13-15 4-28 22-4 16-0 59-45 37-58 17-9 12-9 24-17 58-37 4-28 31-45 17-19 45-38 19-21 0-36 28-14 47-45 54-47	0-1
Scrambled-Eggs	15-13 23-5 31-4 24-42 32-34 57-50 60-42 61-34 16-34 55-52 1-10 2-20 62-59 52-34 42-51 40-26 4-20 39-21 47-29 6-14 3-5 14-28 5-4 21-35 59-35 8-35 51-35 28-25 29-26 50-43	0-1
Scrambled-Eggs	15-13 55-37 48-27 23-5 16-2 24-27 62-46 39-36 60-36 61-29 31-15 4-20 36-20 40-58 2-18 57-36 13-4 59-35 18-16 35-42 15-13 58-44 1-28 42-46 16-40 8-26 32-35 27-45 35-21 6-22 13-12 22-38 4-13 5-14 13-27 14-12 3-4 12-13 21-19 46-30 28-35 13-31 35-11 38-35	0-1
LOA	57-63 15-22 61-43 32-18 63-45 39-38 62-44 18-4 60-36 23-44 58-44 55-37 59-35 8-35 5-29 24-27 6-27 38-54 36-60 48-24 60-36 4-28 1-28 31-45 27-34 40-33 36-9 22-38 9-8 24-27 44-60 27-24 28-12 47-61 12-28 61-29 8-26 54-36 60-36 24-42 3-10 16-24 2-42 37-44 36-18 38-34 28-44 29-26 10-24 45-27	0-1
Scrambled-Eggs	15-13 23-5 31-4 55-53 1-17 2-16 17-53 39-37 32-50 40-58 3-17 61-43 60-42 37-36 13-34 24-42 47-44 6-27 34-36 58-44 4-28 44-41 62-59 42-33 17-44 27-48 59-43	1-0
LOA	57-41 55-37 6-27 24-42 1-19 42-46 62-46 47-29 58-37 39-21 41-20 48-27 60-57 40-19 61-54 29-26 59-27 31-28 4-28 32-25 20-38 21-17 54-36 17-21 5-23 21-17 3-17 15-6 38-45 6-20	0-1
LOA	62-56 16-18 57-41 8-17 1-8 55-53 56-49 18-27 60-44 47-7 6-14 15-6 44-23 53-26 4-12 6-34 8-11 26-44 49-51 40-58 23-21 32-35 61-43 44-23 41-25 39-36 12-39 23-44 39-12 7-23 12-9 31-15 5-12 23-51 14-35 24-42 25-27 48-27 59-52 58-26 21-19 17-19 9-17 27-41 17-19 42-56 2-26	1-0
LOA	57-41 55-7 58-42 7-21 6-27 15-22 59-35 8-35 60-33 23-30 5-26 47-29 27-36 40-49 62-35 31-26 61-43 16-34 43-40 29-25 3-17 21-18 36-18 22-19 35-62 39-35 2-9 24-28 4-2 30-23 17-10 23-20 62-35 48-50 9-27	1-0
Scrambled-Eggs	15-13 23-5 31-4 57-50 48-27 6-22 27-36 59-43 47-61 40-26 58-51 24-10 16-43 50-18 32-35 39-53 62-46 22-38 46-10 55-28 43-42 38-45 35-37 26-40 60-28 2-11 1-9 5-19 51-19 40-24 42-18 8-26 61-52 24-27 52-43	1-0
Scrambled-Eggs	15-13 57-50 47-61 59-32 5-23 8-10 48-27 55-28 16-34 6-15 13-10 15-29 61-54 28-52 1-19 52-34 60-63 29-43 23-21 39-36 31-28 4-28 54-52 24-27 63-36 32-35 62-44 2-9 3-17 50-41 58-34 9-36 34-50 27-45 10-9 45-31 21-18 31-29 9-36 40-44 17-20 43-25 19-3 41-27 3-27 44-26	0-1
Scrambled-Eggs	15-13 24-10 48-27 57-41 31-4 6-22 47-29 8-11 32-11 40-58 3-21 58-34 16-20 41-40 4-28 40-26 60-36 39-21 62-46 59-35 11-4 61-43 5-19 10-42 46-43 34-16 43-25 21-12 25-11 16-25 1-37	1-0
LOA	57-41 48-50 41-27 40-42 1-19 24-27 59-27 32-34 2-16 42-24 62-46 31-38 61-47 24-42 60-39 50-59 58-44 8-26 16-8 42-18 44-28 59-27 28-44 38-35 6-27 55-54 19-1 54-27 5-19 23-20 8-10 15-6 1-37 6-22 44-30 34-13	0-1
Scrambled-Eggs	15-13 23-5 31-4 24-42 48-27 55-37 1-19 59-27 3-27 40-19 4-20 61-29 60-44 57-43 16-2 6-15 62-35 8-35 58-37 15-36 13-22 19-37 47-43 37-61 2-29 61-62 32-25 42-28 25-18 62-46 18-26 5-4 26-34	1-0
LOA	57-41 15-22 6-27 8-9 58-42 22-15 27-6 16-18 62-53 39-37 59-43 47-29 60-44 55-28 1-28 9-25 53-55 15-36 4-36 40-8 41-59 23-44 59-35 31-38 61-34 8-35 5-29 18-36 2-5 24-28 3-27 38-45 5-37 32-18 42-33 18-34 6-34 36-60 55-28	1-0
Scrambled-Eggs	15-13 23-5 31-4 57-50 48-27 61-43 1-19 40-19 32-34 2-34 58-49 59-56 16-18 43-25 49-35 24-27 13-15 56-42 4-20 8-35 47-45 39-36 60-42 55-39 15-36 50-36 62-44 39-46 45-29 19-1 3-27 36-33 44-28 35-44 18-36 1-28 20-19 44-35 42-44	1-0
LOA	3-17 15-29 62-35 23-20 2-18 47-45 1-25 55-46 61-34 29-25 60-36 45-42 57-43 31-28 17-44 28-31 59-45 46-60 5-19 60-33 19-28 8-35 28-37 31-28 4-2 40-26 6-14 39-31 58-59 48-49 59-35 20-34 45-31 26-12 2-34 12-26 37-55 16-40 44-37 40-19	0-1
LOA	58-40 48-34 57-41 34-37 3-19 32-35 41-25 31-45 1-37 23-20 4-18 45-27 61-57 8-1 57-48 1-17 62-35 15-22 59-27 22-13 18-4 55-31 60-36 31-27 25-11 47-11 35-28 11-25 2-20 39-47 4-18 47-29 40-49 16-34 49-25 34-18 6-15 24-10 48-57 10-26 5-26 13-15 57-29	1-0
Scrambled-Eggs	15-13 23-5 32-34 61-34 1-17 40-58 47-46 34-52 62-38 8-10 48-27 24-27 17-26 4-28 60-51 5-19 38-20 2-20 3-21 39-21 51-42 55-53 31-52 53-29 16-34 59-35 26-8 28-31 52-51 31-28 13-22 6-34 22-38 58-60 8-26 60-36 46-44 10-37 38-45 57-56 45-52 19-51 42-40 51-42 40-49 42-44 52-59 34-43 26-33 29-53 59-50 21-19 50-58 56-58 33-42	1-0
LOA	57-41 40-26 1-7 55-53 7-14 53-17 62-26 15-22 58-34 47-29 41-13 23-30 61-29 39-12 13-37 12-39 34-13 16-2 60-44 48-16 59-43 32-18 14-21 8-10 37-55 16-21 55-37 2-20 43-41 20-44 6-27 44-28 41-20	1-0
LOA	62-44 32-18 3-17 40-26 58-26 18-32 44-58 48-50 2-20 31-28 1-28 50-26 4-13 32-25 6-27 47-46 5-19 26-53 61-56 23-37 13-37 15-29 57-62 39-37 62-46 53-26 56-24 16-34 58-34 37-35 19-55 29-36 46-19 35-49 59-35 8-1 60-42 49-17 20-17 1-8 19-43 8-24 42-21 24-32 55-37 32-18 21-18	1-0
Scrambled-Eggs	15-13 24-26 48-27 8-35 62-35 57-50 58-44 40-43 1-19 50-52 31-52 26-42 47-43 59-41 60-42 55-31 32-18 6-14 16-20 2-20 18-34 31-55 35-38 39-21 34-18 20-2 42-51 61-29 3-21 2-5 21-35 55-37 51-49 4-28 43-57 23-44 13-34 41-43 57-56 43-45 19-43 14-30 52-50 5-12 18-42 12-5 56-48 5-14 48-51 45-21	0-1
LOA	57-41 15-22 6-27 8-9 58-42 23-30 1-6 55-46 6-34 47-42 2-11 9-27 62-58 42-35 58-42 46-42 3-17 39-55 17-35 30-46 59-27 55-53 5-19 53-35 61-53 31-38 53-35 16-34 19-1 22-29 27-51 34-18 1-17 18-34 11-32 40-49 4-18 46-43 32-50 29-50 18-27 38-35 17-35 43-25	0-1
LOA	6-20 47-45 57-41 55-53 5-19 8-35 19-5 53-26 2-16 39-36 4-0 31-28 62-35 40-19 0-27 32-35 58-62 15-29 62-35 24-10 41-43 48-27 59-56 29-47 1-4 26-29 61-34 19-46 5-29 10-37 4-11 45-18 60-51 23-39	0-1
LOA	62-44 32-18 1-17 24-26 58-63 40-19 59-35 8-32 61-43 39-21 63-45 48-34 44-58 32-35 43-46 26-5 17-35 34-20 60-36 18-32 36-39 32-35 6-20 19-46 45-36 16-20 58-44 15-36 57-43 35-11 44-40 36-12 43-52 11-13 52-20 46-43 40-19 47-20 4-11 23-19 39-38 21-45 2-9 43-11 3-10 11-18 9-1 13-10 38-20 45-27 20-29 12-3 29-20 10-24 20-11 31-15 11-2	1-0
LOA	62-44 15-29 59-45 55-37 61-43 47-20 1-19 48-27 60-28 39-36 3-12 23-19 58-37 31-13 12-21 24-28 43-25 8-10 57-36 13-11 4-13 10-26 6-14 40-12 44-46 32-35 5-23 35-17	0-1
LOA	59-43 24-10 57-36 10-34 58-34 15-36 60-36 32-41 5-21 39-36 21-39 48-50 39-36 40-49 6-27 23-30 62-44 30-27 61-25 31-28 3-27 16-32 2-26 28-42 1-33 8-24 4-5 47-54 5-13 55-51 36-52 49-58 13-22 32-59 33-35 24-32 52-36 32-40 26-29	1-0
LOA	5-21 8-26 6-22 15-63 4-20 63-54 1-19 31-28 2-26 48-51 3-35 51-30 62-56 23-44 56-28 30-51 22-36 40-43 21-37 55-52 61-45 39-53 20-27 32-8 37-34 8-9 57-41 16-2 35-49	1-0
LOA	57-41 15-22 6-27 8-9 58-42 48-8 59-35 9-27 41-27 8-35 42-26 40-49 61-58 23-5 3-21 39-21 62-35 16-40 58-34 5-26 60-42 31-27 4-18 47-29 42-24 22-36 1-17 32-18 2-9 36-22 35-33	1-0
Scrambled-Eggs	48-34 6-22 34-37 57-36 32-36 22-6 1-9 24-26 62-46 61-37 58-37 59-50 60-59 8-1 36-52 40-19 16-19 39-37 59-38 50-36 38-62 6-30 46-39 55-19 3-30 4-28 52-38 23-21 31-45 26-10	0-1
LOA	62-44 48-50 58-37 40-43 1-28 31-28 60-28 32-35 2-16 55-53 3-35 39-7 57-49 47-44 16-43 15-13 43-25 23-5 49-21 53-51 61-43 24-42 25-27 42-24 43-29 8-35 28-46 24-32 4-20 50-36 46-28 32-25 6-14 25-34 59-52 34-16 28-31 51-27 20-2 7-4 37-28 16-18 2-20 13-11	0-1
Scrambled-Eggs	16-34 6-27 48-27 24-27 1-17 59-35 3-27 57-43 15-29 8-9 60-51 35-62 31-28 9-27 28-35 39-35 32-35 4-13 5-7 27-6 47-44 2-20 7-21 6-22 17-53 61-54 44-8 20-28 53-17 28-20 58-40 43-45 40-42 62-38 29-43 54-30 51-27 30-54 21-45 54-30 42-26 55-46	0-1
LOA	62-44 15-29 58-40 16-34 57-43 23-37 5-14 48-27 61-37 32-36 14-7 24-28 59-27 8-26 44-62 47-44 62-46 55-23 40-44 26-44 6-15 44-35 60-59 29-47 15-36 23-37 7-28 31-28 2-9 47-38	0-1
LOA	6-20 47-61 62-44 23-5 20-52 55-52 4-36 15-36 59-43 32-35 60-42 24-42 57-36 52-50 36-45 61-63 45-29 39-15 44-36 15-13 58-40 8-40 29-11 63-47 36-44 13-11 1-10 42-10 44-40 10-8 40-26 16-40 43-34 35-28 3-10 47-20 2-42 5-26 42-33 11-19 10-17 50-41 34-25	1-0
LOA	2-20 48-27 1-17 40-26 6-27 31-27 5-23 15-13 3-27 24-27 4-28 32-25 28-35 55-46 23-19 46-28 59-27 47-46 60-36 16-43 19-5 39-36 27-48 13-37 17-24 28-14 61-37 46-44 5-19 14-28 19-43 25-43 58-61 26-29 20-34 8-9 24-40 9-27	0-1
LOA	1-19 15-29 6-20 23-37 5-26 55-28 60-28 47-45 26-5 39-36 58-42 31-52 3-7 16-43 2-29 8-26 19-43 45-27 59-35 37-44 57-49 32-35 5-2 35-33	0-1
Scrambled-Eggs	1-19 6-22 3-27 24-42 5-26 40-43 27-41 39-30 16-43 57-41 48-50 8-10 62-44 61-43 19-43 59-43 26-19 23-20 32-18 42-49 58-37 2-29 60-28 10-12 50-53 49-35 53-29 41-27 37-58 55-28 58-37 27-13	0-1
Scrambled-Eggs	15-13 23-5 31-4 61-43 13-11 8-10 48-50 55-28 1-17 59-27 4-13 43-11 47-20 40-26 62-35 27-31 60-42 28-44 58-60 24-27 60-58 6-15 20-23 44-36 13-27 2-20 16-25 31-27 23-20 39-46 20-36 57-33 58-51 10-28 3-5 15-36 5-26	1-0
LOA	62-44 8-56 3-19 56-49 1-28 31-45 58-37 55-52 4-0 32-25 0-18 39-37 60-42 23-44 57-43 44-30 59-35 25-41 2-26 15-29 35-37 24-17 6-27 29-43 5-33 47-38 42-60 48-27 33-36 49-35 60-53 40-44 61-54 41-50 53-46	1-0
LOA	1-7 55-46 7-14 15-55 57-49 16-2 14-46 47-61 62-38 61-45 6-30 2-18 58-37 48-41 5-29 8-17 30-51 55-52 49-52 45-27 37-58 23-20 51-53 24-3 4-22	1-0
LOA	62-44 39-53 58-37 47-61 60-36 15-36 59-45 32-35 6-14 8-44 1-6 16-34 45-59 44-46 59-35 24-33 35-19 61-43 37-13 55-52 3-12 36-39	0-1
Scrambled-Eggs	15-13 61-37 48-27 37-13 1-19 57-49 19-1 4-20 47-20 24-27 32-25 23-20 3-27 8-10 58-34 59-50 27-24 55-28 34-61 13-37 24-28 10-9 5-19 6-3 1-37 39-37 25-52 20-27 61-54 37-29 31-45 50-36 16-18 29-11 62-53 49-35 52-38 40-26 60-36	1-0
LOA	62-46 8-17 1-28 15-14 61-45 16-25 60-36 39-36 58-42 48-34 57-43 40-26 59-35 36-18 43-36 25-43 42-14 34-20 14-13 23-19 35-21	1-0
LOA	61-43 15-36 57-36 39-36 43-25 31-28 1-28 48-50 4-36 23-37 2-16 55-28 59-43 47-44 60-42 8-35 3-27 24-42 25-28 37-21 58-44 50-34 62-35 21-37 5-19 34-50 6-20 40-49 16-34	1-0
Scrambled-Eggs	48-50 40-58 32-59 6-13 15-36 58-49 1-25 49-25 36-38 61-34 47-20 23-20 50-36 25-11 62-44 57-43 60-58 39-21 38-35 24-48 31-45 8-35 3-21 43-16 21-53 2-29 58-60 55-63 5-12 35-32 59-43 48-24 44-26 4-25 43-27 13-45 60-28 11-27 53-35 27-6 28-60 25-11 60-28 63-36 35-19	1-0
LOA	62-44 15-29 6-20 47-7 61-37 7-47 44-12 40-42 59-43 48-34 1-6 16-43 60-28 24-28 5-29 32-36 37-21 34-2 29-13 42-21 3-7 23-20 6-15 8-12 57-49 2-29 4-6 36-4 7-4 43-22	0-1
Scrambled-Eggs	15-13 8-10 16-18 61-47 62-46 2-20 48-20 23-20 31-29 4-28 18-20 59-43 3-21 57-41 60-36 40-45 32-35 45-52 35-32 41-25 32-35 24-32 58-57 39-21 1-4 10-12 46-43 32-35 43-41 25-43 57-48 35-33 41-6 33-35 6-34 52-45 4-11 55-37 34-6 47-54	0-1
LOA	62-44 15-29 61-37 23-21 1-28 39-12 2-29 12-14 4-0 47-29 60-42 29-43 0-4 31-28 57-43 21-39 59-35 28-4 43-61 14-12 61-43 39-46 3-27 8-35 27-36 4-36 44-62 12-33 5-21 55-47 6-15 16-34 15-36 47-39 58-44 39-53 43-59 46-60 44-41 33-19 59-35 24-17 21-45 19-35 62-54 17-24 36-29 40-33 41-44 60-44 42-56 48-51	0-1
LOA	61-47 31-29 62-46 55-62 1-17 40-58 60-39 62-35 59-35 58-60 57-36 29-13 46-37 15-12 2-16 23-5 35-62 60-42 62-35 13-37 6-15 24-25 15-12 48-16 12-14 42-33 36-45 32-56 17-44 37-13 35-38 8-11 3-21 16-18 21-19 56-42 4-20 25-4 14-28 42-26	0-1
LOA	62-44 15-29 6-0 55-37 58-63 47-61 63-45 23-44 60-42 24-27 57-41 39-36 59-35 37-55 3-27 8-35 5-19 36-22 1-5 55-37 45-18 61-43 5-26 31-23 26-5 16-34 2-20 43-25	0-1
Scrambled-Eggs	15-13 23-5 32-18 5-14 3-21 39-21 62-38 59-38 48-27 24-27 1-17 21-45 13-10 57-41 58-26 40-26 16-19 4-18 31-28 14-28 60-44 38-37 10-8 55-19 44-28 2-20 47-29 18-2 29-22 2-18 22-38 6-34 38-20 61-43 8-9 26-40 17-8 43-36	0-1
LOA	62-44 24-26 61-43 8-35 3-35 32-18 57-36 31-29 35-38 48-34 59-50 16-43 58-37 26-5 1-28 18-36 2-9 40-32 50-52 36-54 6-30 32-37 44-47 34-38 52-38 43-22 4-22 55-28 60-46 54-36 38-6 15-47 46-44 39-46 6-38 5-4 9-27 4-22	0-1
Scrambled-Eggs	3-21 55-53 58-40 8-35 47-45 2-16 15-29 35-19 5-53 6-20 1-19 20-44 31-28 61-43 19-43 23-37 21-23 16-34 28-31 39-35 40-44 4-28 48-34 24-42 31-52 59-41 53-55 57-48	0-1
LOA	62-56 23-37 56-49 15-29 61-43 55-28 49-25 8-9 1-28 31-13 25-49 29-61 60-36 61-29 59-35 47-20 57-29 39-21 49-21 16-56 2-7 13-41 58-44 9-25 6-14	1-0
LOA	58-44 39-53 1-17 47-44 2-10 55-52 57-43 15-29 59-35 23-37 35-11 31-45 62-59 8-56 59-27 44-30 10-28 30-44 60-42 29-43 42-21 56-35 17-20 48-51 6-14 16-48 14-12 48-57 27-13 57-59 61-54 24-42 5-26 59-41	0-1
LOA	62-44 16-2 57-43 8-10 60-42 55-28 6-14 23-22 43-22 2-20 59-43 32-34 61-34 24-27 58-26 47-29 3-27 10-37 1-28 29-47 43-59 20-38 59-38 48-49 22-23 15-22 42-33 37-55 5-7 40-43 28-24 49-33 38-52 43-59 26-10 33-40 52-50 40-43 7-5 39-46 14-7 59-45 44-28 46-39 10-11 47-29 27-9 55-37 28-14 37-28 7-28 43-27 34-18 39-38 50-29 27-20 9-12 20-13	0-1
LOA	62-44 15-29 60-42 55-37 61-43 32-50 59-35 8-35 57-41 24-42 41-20 35-32 6-27 23-20 58-37 31-38 5-29 48-27 44-58 42-49 1-17 38-31 17-8 32-35 43-22 50-29 58-44 31-28 3-0 28-25 0-3 47-44 37-46 39-37 8-9 16-34 46-30 44-42	0-1
LOA	1-19 15-29 6-15 31-13 5-26 23-37 19-43 39-36 26-50 16-43 4-7 29-2 50-26 47-61 3-27 24-17 7-14 13-9 26-50 55-52 14-5 2-16 62-35 61-25 60-51 48-34	0-1
Scrambled-Eggs	15-13 23-5 31-4 40-42 1-17 57-50 62-46 2-34 16-18 55-52 58-51 39-36 32-11 8-11 4-36 24-25 13-37 11-43 36-39 6-27 47-43 5-29 17-19 25-33 19-5 29-31 18-17 59-41 5-29 31-22 29-31 22-6 46-42 52-36 60-44 61-45 17-35 45-18 31-38 41-25 3-21 50-41 43-47 18-42 21-42 33-57 51-49	1-0
LOA	62-44 15-29 1-7 32-50 6-15 40-43 60-42 48-41 61-37 55-37 15-13 16-34 7-21 24-10 2-29 47-29 4-20 34-16 59-62 43-25 62-35 39-63 57-60 8-35 60-36 10-28 13-14 37-19 42-33 50-32 58-37 16-34 14-22 31-27 22-13 63-36 44-42 36-22	0-1
LOA	3-19 55-28 1-28 24-42 2-20 42-28 6-27 16-34 5-26 32-35 60-28 23-20 4-11 47-45 11-18 15-29 26-5 39-36 57-36 8-32 5-26 35-62 59-35 62-35 19-1 32-36 1-19 40-42 61-43 48-49 58-51 31-22	0-1
LOA	3-21 55-7 2-20 7-21 20-44 15-29 4-28 47-61 5-19 39-63 6-20 63-54 19-46 8-35 58-40 24-42 1-0 31-28 46-28 48-34 57-49 16-43 62-35 32-35 0-18 54-36 18-36 61-37 60-42 23-44	0-1
LOA	57-63 15-22 1-9 55-46 5-19 23-37 6-20 31-45 9-11 47-23 4-28 23-44 60-42 39-36 28-26 46-19 26-24 16-2 3-17 40-58 59-45 32-35 11-18 48-34 20-34 8-24 61-43 35-11 43-19 11-10 18-22 24-42 17-44 36-39 22-29 2-9 44-47 39-36 47-54 58-44 62-44 42-35 19-35 37-19 29-38	1-0
Scrambled-Eggs	5-21 4-20 16-20 55-53 15-29 8-35 47-61 39-60 48-27 35-62 1-10 53-35 20-23 24-42 3-35 57-49 31-28 6-20 27-41 2-29 58-44 20-34 61-43 29-43 23-37 34-16 21-12 59-35 32-35 43-36 28-55 36-43 12-21 40-58 21-19 60-44 35-8 49-35 37-35 16-34 10-37 42-18 8-44 18-42 35-8 62-60 8-0 58-49 55-28 34-52	0-1
LOA	60-42 47-29 58-63 31-28 1-28 55-37 57-36 15-36 59-43 39-35 62-35 48-0 63-36 16-18 42-18 23-21 6-13 24-10 18-20 37-44 43-19 40-49 2-29 49-58 61-21	1-0
LOA	57-41 32-18 60-42 40-26 62-35 8-35 59-35 26-29 58-26 18-21 26-44 55-37 61-43 24-27 1-17 47-20 5-0 39-46 6-1 16-34 0-18 46-38 44-20 27-30 1-19 23-14 43-11 34-43 41-57 48-34 57-41 30-44	0-1
LOA	57-41 15-22 6-27 8-9 3-17 31-4 2-18 47-15 5-19 55-28 1-28 4-28 61-53 32-18 60-44 24-27 62-26 15-29 44-47 39-30 47-44 9-36 53-51 16-25 59-27 48-32 58-34 40-24 44-42	1-0
LOA	57-41 15-22 6-27 22-6 58-42 6-22 59-35 22-29 42-26 32-35 60-42 16-2 41-32 2-26 32-35 8-9 1-19 24-0 42-28 55-28 62-54 28-46 54-18 9-16 61-43 23-19 43-57 31-27 4-0 46-28 3-6 40-12 18-11 47-20 0-18 48-49 57-43 39-21 6-4 16-34 5-3 49-41	0-1
LOA	57-41 15-22 6-27 8-9 2-18 24-27 1-19 32-34 59-27 16-43 58-34 48-50 5-26 31-38 34-37 50-29 62-38 9-8 61-47 8-26 4-22 40-19 18-36 23-37 27-13 55-28 13-14 19-21 60-46 26-35 3-27 37-30	0-1
Scrambled-Eggs	60-42 8-10 48-50 55-28 31-28 57-41 16-34 24-42 62-46 23-22 58-51 6-30 32-35 61-43 3-43 4-11 15-12 22-43 47-20 30-14 28-29 10-3 46-28 39-36 34-2 36-45 1-19 45-36 12-40 36-45 35-26 14-12 2-34 45-36 5-21 59-52 21-18 36-34 18-27 42-56 40-12 3-4 12-21 4-3 27-31 11-10 31-27 56-35 27-18 52-28 20-16 34-32 16-20 3-21 29-11 21-42 11-32 35-33 26-28 43-29 28-42 29-43 19-33 43-34 51-53 10-17 50-57 41-20 57-48 34-43 48-34 20-34 42-49 34-27 33-40 17-35	0-1
Scrambled-Eggs	5-21 4-22 62-38 59-38 16-20 6-30 1-19 24-27 48-27 57-36 20-6 2-29 32-36 61-37 60-44 55-28 6-20 8-26 15-14 40-19	0-1
Scrambled-Eggs	15-13 23-5 58-51 55-52 47-61 24-51 31-52 6-22 60-36 40-49 16-43 39-31 1-25 49-56 3-35 8-35 43-42 51-44 32-35 57-36 35-8 59-51 13-15 56-42 8-10 31-29 25-33 2-20 15-7 42-28 33-51 28-14	0-1
LOA	3-17 15-29 4-22 23-37 2-29 55-28 1-28 47-29 17-44 39-36 22-20 8-56 6-27 29-50 5-29 31-45 27-43 56-42 20-18 16-43 61-43 48-41 28-42 36-33 18-50 37-34 50-51 45-36 59-52 40-58 29-37 58-49 62-59 36-27	0-1
LOA	4-20 55-53 5-23 8-35 6-27 48-27 23-37 31-28 60-42 47-44 1-4 32-36 4-13 16-34 57-49 24-42 20-21 40-43 3-30 15-31 2-34 43-46	0-1
LOA	57-41 15-22 6-27 8-9 58-42 23-30 59-45 31-63 62-53 32-34 60-39 22-38 61-34 24-27 2-26 16-34 4-13 9-45 53-35 63-36 3-27 30-27 26-2 27-54 39-30 34-43 41-20 55-39 30-12 48-27 42-28 40-19	0-1
LOA	57-41 15-22 6-27 8-56 62-53 56-49 58-42 23-30 59-35 40-58 2-26 30-46 4-18 22-38 5-19 49-53 60-33 48-51 27-13 31-45 13-27 51-54 61-43 16-34 1-25 53-37 26-44 47-61 33-57 24-42 25-4 32-40 57-48 40-26 4-20 61-47 3-2 46-60 2-9 26-40 44-26 60-46 20-28 58-44 43-36 34-43 28-25 40-49	0-1
LOA	62-56 8-17 56-49 15-14 57-50 48-8 49-35 8-35 61-43 40-43 6-0 39-36 58-49 47-29 60-36 31-28 5-12 55-52 49-58 35-3 58-34 16-19 1-17 28-10 2-9 29-31 12-44 19-12 4-18 24-26 0-16 23-7 44-46 32-18 46-44 43-19 36-38 7-21 44-43 31-22 38-36 14-28 9-25	1-0
Scrambled-Eggs	15-13 24-10 47-61 8-11 32-11 55-28 16-2 28-52 48-27 6-22 31-52 23-5 13-10 40-48 1-19 48-50 58-51 22-43 10-34 43-22 60-42	1-0
Scrambled-Eggs	15-13 59-43 58-40 23-30 47-61 8-10 3-30 55-28 30-23 24-27 62-55 39-53 31-28 43-59 55-19 4-28 16-34 10-17 1-28 59-35 5-26 27-18 32-35 53-29 48-20 57-43 23-18 17-10 19-46 6-22 46-19 2-1 40-42 1-9 35-14 43-59 14-35 59-35 60-36 29-53 61-43	1-0
Scrambled-Eggs	15-13 57-41 58-40 41-13 3-21 61-29 1-9 55-46 62-44 46-30 60-36 24-28 31-45 39-36 47-43 2-20 44-26 59-45 43-25 13-31 26-18 4-22 32-11 20-47 5-19 6-20 40-26 8-26 48-34 45-21	1-0
Scrambled-Eggs	16-18 39-53 60-44 8-44 32-11 55-52 1-10 57-43 15-12 6-20 62-55 61-37 58-26 20-60 26-29 43-25 48-52 40-19 31-13 25-28 3-24 59-35 11-15 2-29 47-29 37-58 5-37 53-26 10-14 58-34 52-45 23-47 18-36 47-29 55-54 60-42 54-38 29-11	0-1
Scrambled-Eggs	15-13 23-5 31-4 55-53 4-22 8-35 32-35 24-25 48-27 2-20 47-29 57-33 62-38 39-21 38-52 6-22 52-38 40-24 3-17 61-54 27-3 59-45 3-21 24-51 60-44 5-19 1-19 20-36 19-33 25-32 33-26 51-42 16-9 32-41 26-28 41-50 13-20 50-26 9-16 26-50 28-19 22-31 19-28 50-29 16-24 31-39 24-27 39-47 17-53 47-39 53-51 39-46 58-37	1-0
Scrambled-Eggs	15-13 4-18 48-27 39-53 31-28 55-28 62-46 61-43 5-19 18-32 27-48 53-35 19-33 23-37 13-11 8-26 48-34 32-50 1-25 59-41 3-35 6-27 60-44 57-36 58-37 36-18 16-18	1-0
LOA	1-7 16-18 7-14 8-11 14-11 55-46 6-20 47-7 5-19 39-37 58-37 40-42 62-55 48-34 2-29 24-27 57-36 7-4 36-63 32-35 37-51 46-44 19-1 15-29 1-19 31-28 55-28 44-46 28-1 46-19 1-8 35-33 8-0 34-58 61-54 58-34 54-52 23-37 63-27 29-36 51-53 42-35 11-29 33-25 53-35 34-50 52-50 19-26 20-34 4-28 60-51 37-51 3-43 18-17 50-26 17-24 34-20 24-17 43-25 17-19 20-34 51-44	0-1
LOA	62-44 15-29 60-42 55-37 1-17 47-20 6-1 31-13 61-43 23-19 1-25 39-36 3-7 48-27 42-24 13-31 59-27 31-13 7-3 32-35 5-1 29-2 57-36 40-26 58-34 37-10 4-18 8-11 25-61 11-38 18-11 13-29 61-62 10-8 1-19 8-10 44-20 2-34 62-46 16-43 46-44 29-37 36-18 37-33 44-28	1-0
Scrambled-Eggs	15-13 23-5 31-4 55-53 48-27 8-35 62-46 59-27 32-35 40-43 47-63 24-26 35-37 26-24 37-39 61-34 58-34 6-22 63-45 57-36 60-36 53-44 3-27 24-40 16-43 22-23 45-38 40-26 1-19 26-8 19-37 8-10 38-33 10-37 43-61 2-11 61-43 5-19 33-19 11-20 13-12 20-29 39-55 23-21	0-1
