#  International Draughts transcripts generated by TD(lambda) training.
#  Results:
#      1-0: Light (side to move first) won
#      0-1: Dark won
#      1/2-1/2: Draw
#  Starting position  <t>  Space-separated list of moves  <t>  Result
Draughts	18-24 34-28 16-21 33-27 24-33-22 31-25 22-26 25-16 12-21 39-34 19-24 30-25 21-30 32-21 15-26 34-28 24-33 38-27 6-12 27-23 17-28 35-31 26-35 40-31 30-35 41-30 12-17 31-26 7-12 46-41 17-23 36-32 12-17 26-21 28-34 43-38 34-43 47-38 14-18 44-39 1-6 38-34 10-15 21-10-1-12 17-6 45-40 11-16 40-35 23-27 32-23-14 8-19 41-36 13-17 37-33 4-8 33-28 16-21 28-24 19-28 34-23-12-1 21-26 49-44 3-7 36-32 26-37-46 1-34 46-41 35-46 0-5 46-41 9-14 34-29 14-19 29-18 7-13 18-7 2-13 39-34 5-10 41-35 13-18 44-39 18-23 35-31 19-24 34-28 24-33 39-34 10-15 48-44 33-38 34-43 23-28 43-37 8-14 44-39 15-21 31-26 21-32-43 39-34 28-39 30-25 14-18 25-20 43-48 20-15 48-10	1-0
Draughts	16-21 32-27 17-22 27-16-25 15-20 33-27 19-24 27-23 18-27 37-33 11-15 33-22 24-28 34-23 15-21 25-16 12-21 31-25 20-31 36-25-16 13-18 42-36 18-27 22-33 7-13 33-28 10-15 16-12 6-17 36-32 2-7 30-25 5-10 39-34 13-18 44-39 1-6 38-33 18-23 43-38 7-12 34-29 23-34-43 48-37 15-20 47-42 20-31 35-26 14-19 26-21 3-7 49-44 8-13 33-28 10-15 21-10 6-11 42-36 17-23 28-17-6-15 0-5 10-1 19-24 29-18 13-24 40-35 7-12 1-28-19 4-8 19-3 9-14 3-19	0-1
Draughts	16-21 33-27 19-24 34-28 24-33-22 30-25 21-30 38-34 22-27 32-23 17-28 34-23 18-27 31-25 30-21 36-31 27-33 37-28 14-19 39-34 13-18 31-25 21-30 44-39 19-24 28-19 12-17 34-28 18-24 19-14 24-33 42-36 8-19 43-37 33-42-31 35-26 9-14 26-22 17-26 41-35 30-41 45-36 14-18 36-32 26-37 40-35 4-9 46-41 15-21 48-43 37-48 47-43 48-26-40 39-34 40-22 41-36 22-26 49-44 26-43 34-29 43-32 36-27 21-25 27-22 9-14 22-17 7-13 17-8 25-31 44-38 3-7 8-4 31-35 4-40 7-13 40-4 19-24 4-8 14-3 38-33 11-16 33-28 24-33 29-24 18-29	1-0
Draughts	17-23 33-27 19-24 34-28 24-33-22 31-25 22-27 35-31 15-20 25-21 16-25 30-21 11-16 32-26 16-25 38-34 18-24 34-29 14-19 29-18 13-24 44-38 23-28 37-32 5-11 32-23-34 0-5 34-28 24-33-44 49-38 9-14 43-37 12-17 39-34 14-18 41-35 7-12 48-44 17-23 44-39 18-24 47-43 25-30 38-33 30-41-32-21 33-28 24-33 37-28-17 12-23 43-37 20-25 31-20 11-16 40-35 8-14 46-41 19-24 41-36 10-15 20-11-22 3-8 36-32 24-29 22-17 29-38 17-28 4-9 39-34 38-29 35-31 14-18 45-40 9-14 31-25 21-30 28-23 18-27-36-47 40-35 30-41 37-32 5-11 32-26 47-31 26-35-46 11-15 46-41 2-7 41-36 15-21 36-31 8-13 31-26 21-32	1-0
Draughts	15-20 33-28 16-21 28-23 17-28 34-23 18-27 32-23 12-16 23-17 13-22 31-26 22-31 35-26-15 10-21 37-33 5-10 39-34 6-12 30-25 21-30 33-27 30-35 41-30 12-17 46-41 11-15 38-33 16-21 44-38 8-13 41-35 14-18 27-23 17-28-37-46 36-31 46-42 47-36 18-24 36-32 1-5 38-33 5-11 30-25 21-30-41 45-36 9-14 32-26 14-18 36-32 4-8 26-21 15-26-37-28-39 43-38 24-29 48-44 39-48 38-33 48-21 49-44 18-23 44-38 19-24 31-25 20-31 40-35 31-40 33-28 24-33-44	1-0
Draughts	18-24 33-28 24-33 37-28 16-21 42-37 15-20 31-26 17-23 26-15 10-21 28-17 13-22 38-33 7-13 33-28 21-26 32-21 22-27 37-32 11-15 21-10 5-11 32-23 12-16 34-29 13-17 23-12-21 8-13 28-23 3-8 36-32 2-7 43-37 20-25 46-42 25-16 35-31 13-18 37-33 18-27-36-25 30-21-12-3 14-18 3-14-27-5 0-11 48-43 11-16 10-5 1-10 43-38 16-21 39-34 9-14 33-27 19-24 29-18-9 10-15 27-22 15-20 42-37 21-26 22-31 4-8 37-32 8-14 9-18 20-25 31-20 6-11 32-26 11-16 26-22 16-27 34-28 27-32 44-39 32-37 28-23 37-43 38-34 43-48 34-28 48-43 47-38	0-1
Draughts	16-21 31-25 12-16 25-20 7-12 32-27 2-7 27-22 17-26 34-29 18-24 29-18 14-23 35-31 26-35 40-31 23-28 33-24 19-28 30-25 21-30 31-26 28-34 38-29 8-14 26-22 16-27 41-35 30-41-32 37-26 27-33 45-40 13-17 42-37 33-42 46-37 4-8 44-38 17-23 39-34 8-13 29-24 13-17 38-33 15-21 26-15 10-21 34-28 23-34 49-44 21-25 20-31 3-8 44-38 12-16 38-29 11-15 31-26 7-13 33-28 6-11 47-42 5-10 48-44 1-5 42-36 17-23 28-17 13-22-31-42-33 43-38 16-22 38-27-16 11-22 44-38 14-18 24-13-4 15-21 4-26-15 10-21 40-35 5-10 35-31 21-26 31-22 9-14 38-33 10-15 29-24 15-21 24-19 0-5 19-8 5-11 8-3 11-16 22-11 21-26 3-21 26-15-6 33-28 6-11 28-23 11-15 23-17 15-21 17-12 21-25 12-6 25-31 6-1 31-36 1-28 36-41 28-39 41-46 39-34 46-42 34-28 42-24	1-0
Draughts	18-23 34-29 19-24 29-18-27 16-22 27-16 12-21 32-26 21-32 37-26 15-20 26-21 6-12 33-28 12-16 21-12-23 13-18 43-37 18-27 28-23 27-18 37-33 7-13 38-34 14-19 31-26 2-6 36-32 9-14 44-38 20-25 30-21 4-9 48-44 18-23 47-43 11-15 32-27 23-32 26-37 15-26 42-36 19-24 46-42 10-15 34-28 5-11 28-19 13-17 33-27 8-13 19-8 3-14 27-23 17-28 37-33 28-37-48 38-34 48-32 36-27 1-5 35-30 15-21 41-35 11-15 35-31 26-35 40-31 5-11 30-25 21-30 42-37 13-17 31-25 30-21 37-32 21-26 32-21-10 6-12 44-38 14-19 45-40 11-15 10-21 17-23 27-18 12-17 21-16 0-5 40-35 19-24 18-29 17-22 16-27 5-11 27-22 9-14 34-28 14-19 22-17 19-24 28-19 11-16 19-14 16-21 38-34 21-25 35-31 25-36 14-8 36-41 17-12 41-45 12-7 45-18 7-3 18-23 3-25 23-14 8-19	0-1
Draughts	17-22 31-26 22-31 35-26 18-23 36-31 19-24 41-36 24-29 31-25 13-18 33-28 8-13 28-17-8-19 16-21 25-16 11-22-31 36-25 5-11 42-36 11-16 46-41 12-17 37-33 16-21 25-16 4-8 47-42 7-13 32-26 15-21 16-25 1-5 26-22 17-26 34-28 6-11 36-31 26-35-46-37 43-32 2-7 45-41 11-15 28-23 18-27-36-45 33-28 29-34 38-29 45-14 44-38 14-36 39-34 36-20 29-24 20-42 19-14 9-18-29 48-44 42-19 40-35 19-42 44-39 13-18 35-31 42-20 38-33 29-38-27 39-34 20-25 30-21 15-26 34-28 7-13 49-44 5-11 44-38 26-31 38-33 27-38 28-24 18-29	1-0
Draughts	16-21 32-26 21-32 37-26 17-22 26-17 12-23 36-32 6-12 42-37 23-27 33-22 12-17 37-33 17-26-37-28 34-23 18-27 31-26 7-12 39-34 15-20 35-31 2-7 41-36 12-16 44-39 16-21 26-15-6 1-12 38-33 27-38-29 31-26 13-17 49-44 10-15 26-22 17-26 39-34 29-38-49 46-41 14-18 36-31 26-35-46 48-44 49-38 43-34 46-28 34-23-14 9-18 47-43 8-13 43-37 3-8 37-32 5-11 32-27 12-17 27-23 17-28 40-35 0-5 45-40 15-21 30-25 21-30-41 40-35 41-30	1-0
Draughts	17-22 32-27 19-24 27-23 18-27 37-32 24-28 33-24 22-26 31-22-33 15-20 34-29 10-15 32-26 14-19 33-28 12-17 36-32 7-12 42-37 17-23 28-17 13-22-31 35-26 19-28 40-35 20-25 30-21-10 28-33 37-28 16-21 26-15 11-20 38-34 3-7 41-36 12-16 45-40 7-13 43-38 8-14 29-24 13-17 24-18 14-23 35-30 4-8 28-24 6-12 36-31 9-14 32-27 23-32 46-41 1-6 10-1 32-36 41-32 14-19 24-18 16-22 1-10 12-16 10-1 19-24 1-12-28-19-3-21 0-5 47-42 20-25 31-20 2-6 21-3 5-10 3-25 6-11 25-3 22-26 32-21 10-15 21-10 11-16 3-21	0-1
Draughts	15-21 33-28 18-24 37-33 24-29 42-37 13-18 28-23 18-27 33-22-13 8-17 32-26 21-32 37-26 7-13 38-33 29-38-27 46-42 4-8 44-38 13-18 30-25 17-22 26-17 12-23 25-20 18-24 36-32 27-36-25 20-31 23-27 49-44 10-15 31-25 14-18 25-20 18-23 42-36 27-32 36-27-18-29 5-10 38-34 3-7 43-38 19-24 29-18 6-12 47-43 0-5 43-37 12-17 18-13 7-18 38-33 18-23 34-29 23-27 33-22-13-4 15-21 37-32 9-14 44-38 1-6 4-17 21-25 17-1 25-30 38-34 10-15 1-10-21-3-19 11-16 19-42 2-7 29-24 7-12 42-36 12-17 32-27 16-21 36-32 17-23 27-18 21-26 32-21	0-1
Draughts	16-21 32-26 21-32 36-27 12-16 31-26 15-20 34-28 16-21 26-15 10-21 41-36 20-25 37-32 11-16 27-22 17-26-37 43-32 5-11 42-37 21-26 30-21-12 7-16 32-21-12 6-17 36-31 11-16 46-41 1-5 47-42 18-23 33-27 23-34-43-32-23 44-38 5-11 42-36 3-7 36-32 23-27 32-23-12-21 13-18 35-30 7-12 41-36 8-13 21-15 11-20 39-34 18-23 48-43 0-5 36-32 13-18 38-33 23-27 33-22 19-24 31-26 5-11 49-44 11-15 45-41 15-21 26-15 20-11 32-27 12-17 22-13 18-7 41-36 11-16 27-22 16-27 43-38 7-13 36-31 4-8 31-25 27-33 38-27 14-19 27-23 24-29 25-20 29-38-49 20-15 13-17 23-12 49-33 15-11 33-0 40-35 0-49 35-31 8-14 31-25 2-6 12-1 49-22 1-39 22-44 39-48 14-18 48-15 19-24 25-21 18-23 15-6 9-14 6-28-19-3	0-1
Draughts	18-23 30-25 15-21 32-26 21-30 34-29 17-22 26-17-28 13-18 33-27 7-13 31-26 18-24 29-18-7 2-13 27-22 16-27 26-21 12-16 21-12 6-17 37-33 17-23 28-17 13-22 39-34 8-13 33-28 3-8 28-23 27-18 42-37 22-27 38-33 27-38-29 44-39 18-24 36-32 14-18 37-33 13-17 39-34 29-38-27-36 41-32 30-41 45-36 17-23 43-37 23-28 48-43 11-16 40-35 8-13 46-41 16-22 35-31 4-8 41-35 28-34 32-26 24-28 26-17 13-22 49-44 28-33 37-28-39 22-27 36-32 27-36-25 44-38 25-30 38-33 30-41 33-27 41-46 27-22 18-23 47-42 46-33-11 43-38 11-44 39-48 23-28 48-44 28-34 44-38 34-43	1-0
Draughts	15-21 34-29 16-22 31-26 22-31 35-26-15 10-21 38-34 17-23 34-28 23-34 39-28 13-17 43-38 7-13 36-31 21-26 31-22 17-26 32-21 13-17 41-36 3-7 40-35 11-16 45-41 16-25 30-21 5-10 38-34 1-5 21-16 12-21 37-32 21-25 36-31 25-36-27-38 44-33 6-11 42-37 18-24 29-18 14-23 37-32 23-27 32-23-12-3-14 9-18 47-42 18-24 35-30 4-9 49-44 9-14 34-29 10-15 29-18-9 2-7 33-27 15-21 9-4 21-26 4-35 7-13 35-4 11-16 44-38 19-24 28-19 16-22 4-40 5-11 42-37 11-16 40-8 0-5 46-42 16-21 8-14 5-11 48-43 11-15 37-32 21-25 30-21-10	0-1
Draughts	16-21 33-28 19-24 28-19 17-22 31-26 22-31 36-25-16 12-21 38-33 11-16 33-28 16-22 44-38 7-12 37-33 2-7 32-27 18-24 27-16-25 14-18 35-31 12-16 28-23 18-27 33-22-11-2 7-12 2-18-29 5-11 41-36 15-20 49-44 9-14 43-37 1-5 31-26 20-31-22 40-35 12-17 29-2 22-27 2-20 27-32 36-27 17-23 27-18-9 8-13 30-25 3-7 20-2 5-11 2-15 10-21-30-41 45-36 4-8 34-29 0-5 46-41 13-18 36-31 7-12 37-33 5-11 42-37 11-16 31-26 18-23 41-36 16-21 26-15 8-13 9-4 12-17 19-14 23-27 33-22 17-26 4-17-35	0-1
Draughts	16-21 31-26 21-25 30-21 18-24 34-28 24-29 36-31 17-23 28-17 12-23 33-28 23-34 39-28 11-16 21-12 6-17 42-36 17-22 26-17 13-22 32-26 7-13 26-17 13-22 44-39 15-21 31-26 22-31-42-33-24 48-44 21-25 41-36 25-31 35-26 24-28 26-22 29-34 38-29 2-6 47-42 28-33 22-17 33-38 44-33 14-18 40-35 6-11 17-12 11-16 12-21 5-11 46-41 8-14 43-37 1-6 37-32 3-8 49-44 19-24 32-26 10-15 21-10 14-19 36-31 11-16 35-30 6-11 44-38 16-21 26-15-6 18-23 29-18-27 0-5 10-1 8-13 6-2 13-17 1-28 4-8 28-6 9-14 33-28 8-13 2-18-9 19-24 28-19	0-1
Draughts	17-22 32-27 18-23 27-18 14-23 34-29 12-17 33-27 22-33 38-27-18 13-24 29-18 17-23 18-27 8-13 37-32 7-12 43-38 3-8 39-34 8-14 27-23 13-18 23-17 12-23 31-26 15-21 26-15 10-21 32-26 21-32 36-27 23-32 35-31 5-10 30-25 4-8 41-36 32-41 46-35 16-21 25-16-5 0-11 47-43 11-16 45-41 10-15 34-28 15-20 42-37 18-23 28-17 20-25 31-20 6-11 17-13 8-17 44-39 1-6 38-34 14-18 49-44 16-21 35-30 19-24 37-32 6-12 41-35 17-22 35-31 21-25 30-21 22-26 31-22 12-16 21-12 11-15 20-11 18-23 12-7 2-13 43-38 23-27 32-23 13-18 23-14 9-18 34-28 24-33 38-27 18-23 27-18	0-1
Draughts	17-22 32-26 19-24 26-17 13-22 33-27 22-33 37-28-19 15-21 42-37 16-22 47-42 10-15 30-25 21-30 37-32 5-10 43-37 15-21 34-29 22-27 32-23 18-27 37-32 11-15 32-23 14-18 23-14 9-18 31-25 8-13 25-16 12-21 48-43 1-5 29-24 18-29 38-34 29-38-47 36-32 47-36-9 35-31 13-18 31-25 15-20 25-16 10-15 46-42 3-8 41-36 5-11 16-5 0-11 45-41 8-13 19-14 13-17 14-23-12-1 2-6 1-12-3 9-23 39-34 23-39-48 3-7 48-21 7-25 30-21 49-44 4-9 36-31 21-26 31-22 20-25 22-16 11-22 44-38 15-21 42-36 22-26 36-31 26-35-46 40-35 46-30 38-33 25-31 33-27 30-41 27-23 41-18	1-0
Draughts	15-21 31-26 16-22 26-15 10-21 34-29 22-27 33-22 17-26 38-34 21-25 32-21 25-16 34-28 19-24 28-19 11-15 39-34 13-17 30-25 16-21 25-16 12-21 43-38 6-11 36-31 1-6 34-28 21-26 31-22-13-24 8-13 19-8-17 7-13 17-8 3-14 24-18 14-23-34-43-32 29-24 6-12 44-39 32-37 42-33 9-14 48-44 12-17 33-27 5-10 46-42 15-20 42-36 4-8 35-31 11-15 47-42 20-25 31-20-11 14-18 24-13-22 2-6 11-2 8-13 2-18 10-15 22-17 0-5 42-37 5-10 17-12 15-21 36-31 21-26 31-22 10-15 12-6 15-20 37-32 20-25 6-2 25-30 18-14 30-35 40-31	0-1
Draughts	17-22 34-28 12-17 32-26 16-21 31-25 22-31-20 39-34 6-12 34-29 11-16 28-23 17-28 33-24 19-28 36-31 13-17 37-33 28-37 42-33 7-13 31-26 21-32 33-27 32-23 35-31 3-7 40-35 15-21 45-40 23-27 29-24 18-29 44-39 5-11 38-33 27-38 43-34 29-38 46-42 14-18 42-37 2-6 37-32 1-5 31-25 20-31 35-26-15 10-21 30-25 21-30 41-36 9-14 48-44 30-35 44-33 4-9 40-31 17-23 47-42 23-27 32-23 18-27-38 39-34 38-29 31-26 13-18 49-44 16-22 26-17 12-23 44-39 18-24 36-31 14-18 31-26 9-14 42-36 7-12 26-21 23-27 21-15 11-20 36-32 27-36 39-34 29-38	1-0
Draughts	19-24 33-28 24-33 38-27 15-21 27-22 16-27 32-23 17-28 34-23 18-27 44-38 12-17 37-33 7-12 33-22 17-26 31-22 14-18 39-34 8-14 38-33 3-7 48-44 14-19 43-38 21-26 22-31 12-17 44-39 6-12 31-26 2-6 36-31 18-24 26-22 17-26 31-22 4-8 42-37 13-17 22-13-2 10-15 2-29 8-14 29-18 14-23 37-32 15-20 33-27 9-14 27-18-9 12-16 34-29 19-24 29-18 20-25 30-21-12 6-17 18-13 17-8 47-42 11-16 39-34 16-21 42-37 1-6 46-42 5-11 34-28 8-13 35-31 11-16 41-35 13-18 35-30 16-22 38-33 22-26 31-22 6-12 9-4 21-26 32-21 12-17 22-13-24 0-5 49-44 5-10 4-26 10-15 21-10	0-1
Draughts	18-24 34-28 13-18 31-25 8-13 33-27 24-33-22 32-27 22-33 37-28 17-22 28-23 18-27 39-34 15-20 42-37 20-31-42-33 46-42 10-15 35-31 22-26 31-22 33-37 43-32-23 16-27-18 34-28 15-21 41-35 3-8 30-25 21-30-41 45-36 13-17 36-32 17-23 28-17 12-23 32-26 8-13 48-43 13-17 42-36 17-22 26-17-28 18-23 28-17 11-16 38-34 16-22 17-26 14-18 36-32 6-12 43-37 5-10 47-42 9-14 37-33 12-17 26-22 17-26-37-28-39-48 49-44 48-39 42-37 7-13 37-33 39-23 33-28 23-39 40-35 39-23 35-30 4-8 30-25 1-5 25-20 10-15 20-11 5-16	1-0
Draughts	18-23 31-26 23-27 32-23 17-28 34-23 12-17 23-12-21 6-12 35-31 12-17 39-34 11-16 21-12-23 15-21 26-15 10-21 41-35 5-11 44-39 19-24 31-25 1-6 25-16-5 0-11 36-31 7-12 33-27 14-18 23-14 8-19 49-44 4-8 34-28 24-33-22 42-36 22-26 31-22 12-16 30-25 16-27 36-31 9-14 25-21 6-12 46-41 14-18 38-34 11-15 21-10 2-6 43-38 27-32 37-26 12-17 34-29 3-7 26-21 6-12 31-26 19-24 48-43 17-23 10-5 12-17 38-33 23-27 33-22 8-14 22-16 18-23 29-18-27 13-18 47-42 17-22 26-17 7-13 17-8-19 18-23 27-18	0-1
Draughts	18-23 33-27 23-28 34-23 17-28 31-25 13-17 32-26 15-20 27-22 20-31 36-25 16-27 37-33 28-37 42-33-22-13 7-18 47-42 12-16 38-34 19-24 25-21 16-25 30-21 14-19 42-36 6-12 34-28 24-33 36-32 33-37 46-42 37-46 43-37 46-33 48-43 1-6 32-27 33-22-31 35-26 18-23 39-34 11-15 26-22 15-26-17 44-38 12-16 34-28 23-34 38-29 2-7 41-36 7-13 43-38 8-14 40-35 3-8 35-30 19-24 29-18-7 16-21 7-3 10-15 3-25 14-18 25-31 17-22 31-17-1-10-32-14-3 4-8 3-19 9-14 19-8 0-5 8-3 5-11 3-12 11-16 12-21	0-1
Draughts	15-20 33-28 16-22 32-27 22-33-24 31-25 20-31 36-25 12-16 25-21 16-25 30-21 18-23 42-36 11-15 46-42 15-26 35-30 14-18 34-29 10-15 39-34 7-12 36-31 26-35-46 40-35 23-27 44-39 5-11 37-33 46-37-28 34-23-32 9-14 38-34 11-16 48-44 3-7 45-40 16-22 34-28 24-33 43-37 33-42 47-36 22-27 32-23 18-27 36-32 27-36 30-25 1-5 35-31 13-18 31-42 5-10 42-37 18-23 25-20 17-22 20-11 6-15 29-24 19-28 37-32 12-16 32-27 23-32 39-34 28-39-48 49-44 48-39 40-35 16-21 35-31 22-27 31-25 21-30	1-0
Draughts	17-22 33-28 22-26 31-22 16-27 32-23 18-27 28-23 27-18 37-33 18-23 30-25 12-17 42-37 19-24 34-29 17-22 29-18-27-16 11-22 33-28 5-11 39-34 15-21 25-16-27 13-18 27-22 1-5 22-17 7-13 47-42 13-22 36-32 10-15 42-36 18-24 28-19 3-7 46-42 7-13 38-33 15-20 43-38 13-17 48-43 20-25 35-30 22-26 32-21 25-16 33-27 11-15 36-31 15-20 42-36 17-22 34-28 22-33-24 19-28 6-12 38-33 16-21 43-38 14-18 33-27 5-10 27-22 8-13 37-33 12-17 31-26 21-32 36-27 17-26 28-23 26-32 27-36 18-27 33-22 13-18 30-25 20-31-42 41-35 2-7 35-30 0-5 45-41 10-15 41-36 42-31 38-33 15-20 44-39 31-35 40-31 9-14 33-28 4-8 22-17 18-24 28-19 7-13 30-25 13-22 25-21 20-25 21-30 5-11 49-44 14-18 39-34 8-13 34-28 18-24 28-23 22-27 23-32 13-18 19-28 11-15 28-23 18-27-36-25 30-21-10	0-1
Draughts	15-20 33-28 17-22 28-23 18-27 32-23 11-15 38-33 15-21 44-38 5-11 34-28 11-15 31-26 22-31 36-25 20-31 35-26 21-32 37-26 13-18 38-34 18-27-38-29 40-35 15-20 30-25 20-31-22 28-24 29-18 45-40 18-24 35-30 14-18 40-35 8-14 43-38 3-8 42-37 10-15 38-33 6-11 37-32 22-27 32-23 18-27-38 48-43 15-20 43-34 14-18 46-42 8-13 41-36 12-17 36-31 17-22 34-29 22-26 31-22 16-27 39-34 1-6 49-44 24-28 34-23-14 19-8 29-24 13-18 24-13 7-18 35-31 20-25 31-20 27-32 47-43 8-13 42-37 11-15 37-26 6-12 20-11 12-16 11-22 2-6 44-38 13-17 22-13-24 6-11 24-18 9-14 18-9 0-5 38-34 11-16 30-25 16-21 25-16 4-8 43-38 8-14 9-18 5-11 16-5	0-1
Draughts	15-21 31-25 11-15 33-27 17-22 34-28 22-33-24 39-34 24-29 36-31 18-24 34-28 24-33 38-27 16-22 27-16 12-17 16-12 7-16 32-27 13-18 31-26 21-32-23 35-31 16-21 25-16 23-27 40-35 15-21 16-25 18-24 37-33 27-38 43-34 29-38 44-33 17-22 42-37 8-13 48-43 14-18 49-44 3-8 47-42 6-12 42-36 9-14 33-27 22-33-42 36-47 2-6 25-21 12-17 30-25 17-23 47-42 5-11 43-38 4-9 21-16 11-22 25-20 1-5 31-25 10-15 20-11-2 22-27 35-31 24-28 25-21 27-32 2-6 28-33 6-28-37-26 5-10 42-37 18-24 44-39 24-28 26-32 13-17 32-26 8-13 26-22 17-26-35 41-30 10-15 21-10 13-18 37-33 28-37 46-41 18-24 10-5 0-11 45-40 14-18 41-36 11-15 36-32 37-26 39-34 24-29 40-35 26-32 38-33 29-38-27 30-25 9-14 35-31 32-37 25-20 37-43 20-11 43-47 11-6 47-20-2	1-0
Draughts	19-24 32-26 15-20 34-29 18-23 29-18-27 13-18 37-32 8-13 27-23 17-28-37 42-33 16-21 26-15 10-21 43-37 4-8 31-25 20-31-42 47-36 14-19 33-27 11-16 32-26 21-32-43-34 39-28 16-22 27-16 12-21 48-43 21-25 30-21 5-10 36-32 6-11 41-36 0-5 21-16 11-22 45-41 7-12 46-42 22-26 32-21 19-24 28-19 9-14 44-39 12-17 21-15 10-21 35-30 18-23 36-31 13-18 42-37 17-22 43-38 1-6 31-25 6-11 25-16-27 23-32-43-34 39-28 18-23 28-17 11-15 30-25 5-10 25-20 3-7 20-11 2-6 11-2-13-4 14-18 40-35 18-24 19-28 10-15 17-12 15-21 28-23 21-25 4-31 25-36-45 23-17 45-9 12-6 9-36 6-2 36-32 2-15 32-10 17-13 10-32 35-30 32-21 49-44 21-7 13-2	0-1
Draughts	18-23 34-29 14-18 32-26 16-22 29-24 18-29 37-32 8-14 26-21 15-26-37-28 31-25 11-15 35-31 12-16 36-32 28-33 38-27-18 13-24 39-34 29-38 44-33 22-27 33-22-11-20 6-11 40-35 1-6 42-36 11-15 20-11 5-16 25-21 16-25 31-20 6-12 48-44 4-8 45-40 10-15 20-11 24-28 46-42 12-16 11-22-13-4 2-6 4-26 3-8 26-4 0-5 4-26 5-11 44-38 14-18 26-15 11-20 38-33 28-37-48 35-31 48-26-35-46-33 47-42 33-46 36-31 46-35 30-41 7-12 49-44 12-16 31-26 6-12 26-22 16-27 44-38 27-33 38-27 18-23 27-18 12-17 18-14 9-18 41-35 17-23 35-31 18-24 31-25 20-31 40-35 31-40	1-0
Draughts	16-21 32-26 21-32 36-27 19-24 42-36 14-19 33-28 24-33-22 38-33 11-16 47-42 18-23 33-27 23-32 36-27 22-33 37-28 19-24 28-19 17-22 34-28 9-14 42-36 22-27 39-34 16-21 36-32 27-36-25 44-39 15-20 34-29 13-18 35-31 25-36 41-32 7-13 32-26 21-32 43-37 32-43 48-37 4-9 28-24 18-23 46-41 14-18 37-32 6-11 39-34 20-25 30-21 1-6 34-28 23-34 29-38 18-29 21-16 11-22 41-35 22-26 32-21 10-15 21-10-1 13-17 35-31 9-14 31-26 14-18 38-33 18-24 19-28 29-34 28-39 3-7 49-44 8-14 26-21 7-13 33-27 2-7 27-23 17-28 39-34 28-39-48 21-15 48-10 40-35 13-18 35-30 14-19 45-41 10-32 30-25 32-45 1-10 0-5 10-1 45-23 25-21 23-36 21-16 12-21 1-12-25-47 18-23 47-31 19-24 31-47 23-28 47-42 28-33 42-28-19 7-13 19-14 13-17 14-8 17-23 8-22 23-28 22-31 28-33 31-47 33-38 47-29	0-1
Draughts	16-21 34-29 18-23 33-28 23-34 39-28 12-16 38-34 17-22 32-27 22-33-24 29-18 13-24 44-39 7-12 34-28 24-33 37-28 21-25 30-21 16-25 31-20 12-17 36-31 6-12 43-38 15-21 39-34 10-15 28-23 17-28-39 47-43 3-7 35-30 21-26 31-22 12-16 38-34 16-27 40-35 39-28 42-36 19-24 49-44 8-13 36-32 27-36 41-32 11-16 20-11-22 13-18 22-17 28-33 17-12 7-16 46-41 14-19 32-26 33-38 44-33 5-10 26-22 16-27-38-47 30-25 47-20 35-30 9-14 41-36 20-42 30-25 42-20 48-44 20-31 45-41 0-5 44-39 31-40 39-34 40-31 41-35 31-40 34-28 24-33	1-0
Draughts	16-21 34-29 15-20 33-27 20-25 31-20 18-24 29-18 14-23 27-18 13-24 36-31 10-15 39-34 12-16 42-36 17-23 38-33 23-27 32-23 8-14 37-32 7-13 30-25 21-30 34-28 15-21 47-42 3-7 23-17 13-22 44-38 7-13 31-26 22-31 35-26-15 16-22 49-44 24-29 40-35 22-27 32-23 19-24 28-19-8-17 4-8 42-37 8-13 17-8 6-12 15-6-17 1-6 45-40 5-10 38-34 29-38-27-18 37-33 18-23 17-28 10-15 20-11 6-15 8-3 0-5 33-27 15-20 3-19 20-25 19-14 9-18 28-24 18-29 44-38 2-7 36-31 25-36-45 35-31 45-9 38-34 29-38-47 48-43 47-34 31-26 9-18 46-41 18-45 26-22 5-10 40-35 30-41 22-16 34-17 16-11 17-23 11-5 10-1	1-0
Draughts	15-20 32-26 16-21 26-15 10-21 36-32 11-16 31-26 5-10 26-15 10-21 35-31 20-25 31-20 17-22 41-35 1-5 33-27 22-33 38-27 5-10 27-22 16-27-36 42-31 21-26 31-22 18-24 44-38 12-16 22-11 6-15 20-11 13-18 46-42 24-28 34-23 18-27 42-36 0-5 11-0 8-13 0-33 7-12 49-44 4-8 33-16 12-21 37-33 21-26 47-42 26-31 36-25 14-18 45-41 9-14 38-34 3-7 33-27 13-17 42-37 10-15 41-36 15-20 27-23 20-31-42-33 23-12-3 33-38 44-33 8-13 3-12 2-6 12-1 19-24 1-12 24-28 33-24 18-29-38-47 12-21 47-36 21-37 36-31 35-26 13-17 26-22 17-26 37-21 14-19 21-26 19-24 48-44 24-28 26-35 28-33 35-4 33-38 44-33	0-1
